,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,imgName,maskName,multimaskName,label
1011,211,,,REFUGE/test_dataset/Test400/T0212.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0212.bmp,,1
1012,212,,,REFUGE/test_dataset/Test400/T0213.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0213.bmp,,0
1013,213,,,REFUGE/test_dataset/Test400/T0214.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0214.bmp,,0
1014,214,,,REFUGE/test_dataset/Test400/T0215.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0215.bmp,,0
1015,215,,,REFUGE/test_dataset/Test400/T0216.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0216.bmp,,0
1016,216,,,REFUGE/test_dataset/Test400/T0217.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0217.bmp,,0
1017,217,,,REFUGE/test_dataset/Test400/T0218.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0218.bmp,,0
1018,218,,,REFUGE/test_dataset/Test400/T0219.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0219.bmp,,0
1019,219,,,REFUGE/test_dataset/Test400/T0220.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0220.bmp,,0
1020,220,,,REFUGE/test_dataset/Test400/T0221.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0221.bmp,,0
1021,221,,,REFUGE/test_dataset/Test400/T0222.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0222.bmp,,0
1022,222,,,REFUGE/test_dataset/Test400/T0223.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0223.bmp,,1
1023,223,,,REFUGE/test_dataset/Test400/T0224.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0224.bmp,,0
1024,224,,,REFUGE/test_dataset/Test400/T0225.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0225.bmp,,0
1025,225,,,REFUGE/test_dataset/Test400/T0226.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0226.bmp,,0
1026,226,,,REFUGE/test_dataset/Test400/T0227.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0227.bmp,,0
1027,227,,,REFUGE/test_dataset/Test400/T0228.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0228.bmp,,0
1028,228,,,REFUGE/test_dataset/Test400/T0229.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0229.bmp,,0
1029,229,,,REFUGE/test_dataset/Test400/T0230.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0230.bmp,,0
1030,230,,,REFUGE/test_dataset/Test400/T0231.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0231.bmp,,0
1031,231,,,REFUGE/test_dataset/Test400/T0232.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0232.bmp,,0
1032,232,,,REFUGE/test_dataset/Test400/T0233.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0233.bmp,,0
1033,233,,,REFUGE/test_dataset/Test400/T0234.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0234.bmp,,1
1034,234,,,REFUGE/test_dataset/Test400/T0235.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0235.bmp,,0
1035,235,,,REFUGE/test_dataset/Test400/T0236.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0236.bmp,,0
1036,236,,,REFUGE/test_dataset/Test400/T0237.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0237.bmp,,0
1037,237,,,REFUGE/test_dataset/Test400/T0238.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0238.bmp,,0
1038,238,,,REFUGE/test_dataset/Test400/T0239.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0239.bmp,,0
1039,239,,,REFUGE/test_dataset/Test400/T0240.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0240.bmp,,1
1040,240,,,REFUGE/test_dataset/Test400/T0241.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0241.bmp,,0
1041,241,,,REFUGE/test_dataset/Test400/T0242.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0242.bmp,,0
1042,242,,,REFUGE/test_dataset/Test400/T0243.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0243.bmp,,0
1043,243,,,REFUGE/test_dataset/Test400/T0244.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0244.bmp,,0
1044,244,,,REFUGE/test_dataset/Test400/T0245.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0245.bmp,,0
1045,245,,,REFUGE/test_dataset/Test400/T0246.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0246.bmp,,0
1046,246,,,REFUGE/test_dataset/Test400/T0247.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0247.bmp,,0
1047,247,,,REFUGE/test_dataset/Test400/T0248.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0248.bmp,,0
1048,248,,,REFUGE/test_dataset/Test400/T0249.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0249.bmp,,0
1049,249,,,REFUGE/test_dataset/Test400/T0250.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0250.bmp,,1
1050,250,,,REFUGE/test_dataset/Test400/T0251.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0251.bmp,,0
1051,251,,,REFUGE/test_dataset/Test400/T0252.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0252.bmp,,0
1052,252,,,REFUGE/test_dataset/Test400/T0253.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0253.bmp,,0
1053,253,,,REFUGE/test_dataset/Test400/T0254.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0254.bmp,,0
1054,254,,,REFUGE/test_dataset/Test400/T0255.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0255.bmp,,0
1055,255,,,REFUGE/test_dataset/Test400/T0256.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0256.bmp,,0
1056,256,,,REFUGE/test_dataset/Test400/T0257.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0257.bmp,,0
1057,257,,,REFUGE/test_dataset/Test400/T0258.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0258.bmp,,0
1058,258,,,REFUGE/test_dataset/Test400/T0259.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0259.bmp,,0
1059,259,,,REFUGE/test_dataset/Test400/T0260.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0260.bmp,,0
1060,260,,,REFUGE/test_dataset/Test400/T0261.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0261.bmp,,0
1061,261,,,REFUGE/test_dataset/Test400/T0262.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0262.bmp,,0
1062,262,,,REFUGE/test_dataset/Test400/T0263.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0263.bmp,,1
1063,263,,,REFUGE/test_dataset/Test400/T0264.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0264.bmp,,0
1064,264,,,REFUGE/test_dataset/Test400/T0265.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0265.bmp,,0
1065,265,,,REFUGE/test_dataset/Test400/T0266.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0266.bmp,,0
1066,266,,,REFUGE/test_dataset/Test400/T0267.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0267.bmp,,1
1067,267,,,REFUGE/test_dataset/Test400/T0268.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0268.bmp,,0
1068,268,,,REFUGE/test_dataset/Test400/T0269.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0269.bmp,,0
1069,269,,,REFUGE/test_dataset/Test400/T0270.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0270.bmp,,0
1070,270,,,REFUGE/test_dataset/Test400/T0271.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0271.bmp,,1
1071,271,,,REFUGE/test_dataset/Test400/T0272.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0272.bmp,,0
1072,272,,,REFUGE/test_dataset/Test400/T0273.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0273.bmp,,0
1073,273,,,REFUGE/test_dataset/Test400/T0274.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0274.bmp,,0
1074,274,,,REFUGE/test_dataset/Test400/T0275.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0275.bmp,,0
1075,275,,,REFUGE/test_dataset/Test400/T0276.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0276.bmp,,0
1076,276,,,REFUGE/test_dataset/Test400/T0277.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0277.bmp,,0
1077,277,,,REFUGE/test_dataset/Test400/T0278.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0278.bmp,,0
1078,278,,,REFUGE/test_dataset/Test400/T0279.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0279.bmp,,0
1079,279,,,REFUGE/test_dataset/Test400/T0280.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0280.bmp,,0
1080,280,,,REFUGE/test_dataset/Test400/T0281.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0281.bmp,,0
1081,281,,,REFUGE/test_dataset/Test400/T0282.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0282.bmp,,0
1082,282,,,REFUGE/test_dataset/Test400/T0283.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0283.bmp,,0
1083,283,,,REFUGE/test_dataset/Test400/T0284.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0284.bmp,,0
1084,284,,,REFUGE/test_dataset/Test400/T0285.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0285.bmp,,0
1085,285,,,REFUGE/test_dataset/Test400/T0286.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0286.bmp,,0
1086,286,,,REFUGE/test_dataset/Test400/T0287.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0287.bmp,,0
1087,287,,,REFUGE/test_dataset/Test400/T0288.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0288.bmp,,0
1088,288,,,REFUGE/test_dataset/Test400/T0289.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0289.bmp,,0
1089,289,,,REFUGE/test_dataset/Test400/T0290.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0290.bmp,,0
1090,290,,,REFUGE/test_dataset/Test400/T0291.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0291.bmp,,0
1091,291,,,REFUGE/test_dataset/Test400/T0292.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0292.bmp,,0
1092,292,,,REFUGE/test_dataset/Test400/T0293.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0293.bmp,,0
1093,293,,,REFUGE/test_dataset/Test400/T0294.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0294.bmp,,0
1094,294,,,REFUGE/test_dataset/Test400/T0295.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0295.bmp,,1
1095,295,,,REFUGE/test_dataset/Test400/T0296.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0296.bmp,,0
1096,296,,,REFUGE/test_dataset/Test400/T0297.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0297.bmp,,0
1097,297,,,REFUGE/test_dataset/Test400/T0298.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0298.bmp,,0
1098,298,,,REFUGE/test_dataset/Test400/T0299.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0299.bmp,,0
1099,299,,,REFUGE/test_dataset/Test400/T0300.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0300.bmp,,0
1100,300,,,REFUGE/test_dataset/Test400/T0301.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0301.bmp,,0
1101,301,,,REFUGE/test_dataset/Test400/T0302.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0302.bmp,,0
1102,302,,,REFUGE/test_dataset/Test400/T0303.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0303.bmp,,0
1103,303,,,REFUGE/test_dataset/Test400/T0304.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0304.bmp,,1
1104,304,,,REFUGE/test_dataset/Test400/T0305.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0305.bmp,,0
1105,305,,,REFUGE/test_dataset/Test400/T0306.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0306.bmp,,1
1106,306,,,REFUGE/test_dataset/Test400/T0307.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0307.bmp,,0
1107,307,,,REFUGE/test_dataset/Test400/T0308.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0308.bmp,,0
1108,308,,,REFUGE/test_dataset/Test400/T0309.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0309.bmp,,0
1109,309,,,REFUGE/test_dataset/Test400/T0310.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0310.bmp,,1
1110,310,,,REFUGE/test_dataset/Test400/T0311.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0311.bmp,,0
1111,311,,,REFUGE/test_dataset/Test400/T0312.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0312.bmp,,0
1112,312,,,REFUGE/test_dataset/Test400/T0313.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0313.bmp,,0
1113,313,,,REFUGE/test_dataset/Test400/T0314.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0314.bmp,,0
1114,314,,,REFUGE/test_dataset/Test400/T0315.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0315.bmp,,1
1115,315,,,REFUGE/test_dataset/Test400/T0316.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0316.bmp,,0
1116,316,,,REFUGE/test_dataset/Test400/T0317.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0317.bmp,,0
1117,317,,,REFUGE/test_dataset/Test400/T0318.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0318.bmp,,0
1118,318,,,REFUGE/test_dataset/Test400/T0319.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0319.bmp,,0
1119,319,,,REFUGE/test_dataset/Test400/T0320.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0320.bmp,,1
1120,320,,,REFUGE/test_dataset/Test400/T0321.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0321.bmp,,0
1121,321,,,REFUGE/test_dataset/Test400/T0322.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0322.bmp,,1
1122,322,,,REFUGE/test_dataset/Test400/T0323.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0323.bmp,,0
1123,323,,,REFUGE/test_dataset/Test400/T0324.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0324.bmp,,0
1124,324,,,REFUGE/test_dataset/Test400/T0325.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0325.bmp,,0
1125,325,,,REFUGE/test_dataset/Test400/T0326.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0326.bmp,,0
1126,326,,,REFUGE/test_dataset/Test400/T0327.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0327.bmp,,0
1127,327,,,REFUGE/test_dataset/Test400/T0328.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0328.bmp,,0
1128,328,,,REFUGE/test_dataset/Test400/T0329.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0329.bmp,,0
1129,329,,,REFUGE/test_dataset/Test400/T0330.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0330.bmp,,0
1130,330,,,REFUGE/test_dataset/Test400/T0331.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0331.bmp,,0
1131,331,,,REFUGE/test_dataset/Test400/T0332.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0332.bmp,,0
1132,332,,,REFUGE/test_dataset/Test400/T0333.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0333.bmp,,0
1133,333,,,REFUGE/test_dataset/Test400/T0334.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0334.bmp,,0
1134,334,,,REFUGE/test_dataset/Test400/T0335.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0335.bmp,,0
1135,335,,,REFUGE/test_dataset/Test400/T0336.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0336.bmp,,0
1136,336,,,REFUGE/test_dataset/Test400/T0337.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0337.bmp,,0
1137,337,,,REFUGE/test_dataset/Test400/T0338.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0338.bmp,,0
1138,338,,,REFUGE/test_dataset/Test400/T0339.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0339.bmp,,0
1139,339,,,REFUGE/test_dataset/Test400/T0340.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0340.bmp,,0
1140,340,,,REFUGE/test_dataset/Test400/T0341.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0341.bmp,,0
1141,341,,,REFUGE/test_dataset/Test400/T0342.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0342.bmp,,1
1142,342,,,REFUGE/test_dataset/Test400/T0343.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0343.bmp,,0
1143,343,,,REFUGE/test_dataset/Test400/T0344.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0344.bmp,,0
1144,344,,,REFUGE/test_dataset/Test400/T0345.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0345.bmp,,0
1145,345,,,REFUGE/test_dataset/Test400/T0346.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0346.bmp,,1
1146,346,,,REFUGE/test_dataset/Test400/T0347.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0347.bmp,,0
1147,347,,,REFUGE/test_dataset/Test400/T0348.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0348.bmp,,0
1148,348,,,REFUGE/test_dataset/Test400/T0349.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0349.bmp,,0
1149,349,,,REFUGE/test_dataset/Test400/T0350.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0350.bmp,,0
1150,350,,,REFUGE/test_dataset/Test400/T0351.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0351.bmp,,0
1151,351,,,REFUGE/test_dataset/Test400/T0352.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0352.bmp,,0
1152,352,,,REFUGE/test_dataset/Test400/T0353.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0353.bmp,,0
1153,353,,,REFUGE/test_dataset/Test400/T0354.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0354.bmp,,0
1154,354,,,REFUGE/test_dataset/Test400/T0355.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0355.bmp,,0
1155,355,,,REFUGE/test_dataset/Test400/T0356.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0356.bmp,,0
1156,356,,,REFUGE/test_dataset/Test400/T0357.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0357.bmp,,0
1157,357,,,REFUGE/test_dataset/Test400/T0358.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0358.bmp,,0
1158,358,,,REFUGE/test_dataset/Test400/T0359.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0359.bmp,,0
1159,359,,,REFUGE/test_dataset/Test400/T0360.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0360.bmp,,1
1160,360,,,REFUGE/test_dataset/Test400/T0361.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0361.bmp,,0
1161,361,,,REFUGE/test_dataset/Test400/T0362.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0362.bmp,,0
1162,362,,,REFUGE/test_dataset/Test400/T0363.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0363.bmp,,1
1163,363,,,REFUGE/test_dataset/Test400/T0364.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0364.bmp,,0
1164,364,,,REFUGE/test_dataset/Test400/T0365.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0365.bmp,,0
1165,365,,,REFUGE/test_dataset/Test400/T0366.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0366.bmp,,0
1166,366,,,REFUGE/test_dataset/Test400/T0367.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0367.bmp,,0
1167,367,,,REFUGE/test_dataset/Test400/T0368.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0368.bmp,,1
1168,368,,,REFUGE/test_dataset/Test400/T0369.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0369.bmp,,0
1169,369,,,REFUGE/test_dataset/Test400/T0370.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0370.bmp,,1
1170,370,,,REFUGE/test_dataset/Test400/T0371.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0371.bmp,,1
1171,371,,,REFUGE/test_dataset/Test400/T0372.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0372.bmp,,0
1172,372,,,REFUGE/test_dataset/Test400/T0373.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0373.bmp,,0
1173,373,,,REFUGE/test_dataset/Test400/T0374.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0374.bmp,,0
1174,374,,,REFUGE/test_dataset/Test400/T0375.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0375.bmp,,0
1175,375,,,REFUGE/test_dataset/Test400/T0376.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0376.bmp,,0
1176,376,,,REFUGE/test_dataset/Test400/T0377.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0377.bmp,,0
1177,377,,,REFUGE/test_dataset/Test400/T0378.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0378.bmp,,0
1178,378,,,REFUGE/test_dataset/Test400/T0379.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0379.bmp,,0
1179,379,,,REFUGE/test_dataset/Test400/T0380.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0380.bmp,,0
1180,380,,,REFUGE/test_dataset/Test400/T0381.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0381.bmp,,0
1181,381,,,REFUGE/test_dataset/Test400/T0382.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0382.bmp,,0
1182,382,,,REFUGE/test_dataset/Test400/T0383.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0383.bmp,,0
1183,383,,,REFUGE/test_dataset/Test400/T0384.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0384.bmp,,0
1184,384,,,REFUGE/test_dataset/Test400/T0385.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0385.bmp,,0
1185,385,,,REFUGE/test_dataset/Test400/T0386.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0386.bmp,,0
1186,386,,,REFUGE/test_dataset/Test400/T0387.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0387.bmp,,0
1187,387,,,REFUGE/test_dataset/Test400/T0388.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0388.bmp,,0
1188,388,,,REFUGE/test_dataset/Test400/T0389.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0389.bmp,,0
1189,389,,,REFUGE/test_dataset/Test400/T0390.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0390.bmp,,0
1190,390,,,REFUGE/test_dataset/Test400/T0391.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0391.bmp,,0
1191,391,,,REFUGE/test_dataset/Test400/T0392.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0392.bmp,,0
1192,392,,,REFUGE/test_dataset/Test400/T0393.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0393.bmp,,0
1193,393,,,REFUGE/test_dataset/Test400/T0394.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0394.bmp,,0
1194,394,,,REFUGE/test_dataset/Test400/T0395.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0395.bmp,,0
1195,395,,,REFUGE/test_dataset/Test400/T0396.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0396.bmp,,0
1196,396,,,REFUGE/test_dataset/Test400/T0397.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0397.bmp,,1
1197,397,,,REFUGE/test_dataset/Test400/T0398.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0398.bmp,,0
1198,398,,,REFUGE/test_dataset/Test400/T0399.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0399.bmp,,0
1199,399,,,REFUGE/test_dataset/Test400/T0400.jpg,REFUGE/test_dataset/Disc_Cup_Masks/T0400.bmp,,0
